NAME,CHINESE,ENGLISH,MATH,HISTORY,HEALTH
student1,26,4,17,70,49
student2,0,16,32,28,17
student3,13,89,68,27,91
student4,86,62,75,29,61
student5,89,59,70,33,22
student6,38,72,37,68,47
student7,63,14,33,84,7
student8,35,11,76,97,80
student9,48,45,60,23,17
student10,15,49,47,55,90
student11,58,15,98,99,12
student12,20,78,86,24,59
student13,82,64,23,49,75
student14,5,90,40,76,92
student15,66,88,77,99,64
student16,30,56,41,53,69
student17,5,0,16,58,78
student18,3,17,8,55,74
student19,13,43,49,78,13
student20,89,79,5,50,8
student21,73,61,18,8,49
student22,20,81,22,86,41
student23,60,44,69,57,57
student24,8,45,98,65,47
student25,43,80,17,49,31
student26,24,12,12,56,61
student27,12,37,80,30,45
student28,99,90,75,70,94
student29,99,27,60,24,3
student30,13,27,93,37,9
student31,23,4,34,40,16
student32,4,79,79,71,21
student33,70,40,55,67,32
student34,74,3,91,20,87
student35,38,48,11,44,7
student36,15,21,24,100,86
student37,1,29,34,71,53
student38,74,36,14,7,26
student39,4,11,56,26,17
student40,8,14,80,41,91
student41,60,17,28,56,61
student42,11,77,53,9,88
student43,100,11,77,61,21
student44,73,69,66,82,60
student45,19,6,84,59,46
student46,61,68,77,25,52
student47,11,65,68,56,57
student48,66,20,37,72,18
student49,49,26,23,38,37
student50,78,3,50,96,74
